article_id,norm_char_count,norm_word_count,norm_paragraph_count,noun_density,verb_density,adj_density,category,compound
5668,-0.6167377469498476,-0.6384083546940095,-0.7177367133205802,0.543859649122807,0.21052631578947367,0.15789473684210525,0,-0.9337
5669,0.5039178149980831,0.561040462806685,0.17442723545076136,0.4558139534883721,0.2186046511627907,0.1744186046511628,4,0.9922
567,-0.15345542151445415,-0.1882130880717649,-0.3608711338120436,0.5228426395939086,0.23857868020304568,0.14720812182741116,1,0.987
5670,-0.1232201539597232,-0.15605628331303315,-0.1824383440577753,0.4975845410628019,0.15942028985507245,0.19806763285024154,4,0.9855
5672,-0.529445603525705,-0.5805261061282923,-0.7177367133205802,0.5066666666666667,0.22666666666666666,0.18666666666666668,4,0.8316
5674,-0.5070129856625176,-0.5290752185143215,-0.539303923566312,0.4835164835164835,0.18681318681318682,0.12087912087912088,0,0.7964
5675,0.9535455034732755,0.9662162027667052,1.2450239739763713,0.4892086330935252,0.22661870503597123,0.17086330935251798,1,0.9357
5676,-0.04616898825573145,-0.098174034747316,0.17442723545076136,0.4222222222222222,0.24888888888888888,0.20444444444444446,2,-0.6369
5678,-0.6854985973565744,-0.7188003665908388,-0.8069531081977144,0.53125,0.125,0.21875,0,0.5574
5679,0.08355006286617872,0.011159101432371967,-0.27165473893490943,0.4826254826254826,0.24324324324324326,0.18532818532818532,4,-0.5267
568,0.0069865627679084295,0.014374781908245144,0.17442723545076136,0.47692307692307695,0.18076923076923077,0.2153846153846154,2,-0.9142
5680,0.9954847455653216,0.8986869127733684,1.5126731586077735,0.4542056074766355,0.2205607476635514,0.1925233644859813,1,0.9790000000000001
5681,-0.41825784542121064,-0.42617344328637985,-0.3608711338120436,0.45528455284552843,0.21138211382113822,0.13821138211382114,4,-0.0516
5682,-0.1895426763378427,-0.19464444902351125,-0.45008752868917773,0.48717948717948717,0.20512820512820512,0.16923076923076924,1,0.7105
5683,-0.0778672526276268,-0.11746811760255504,0.17442723545076136,0.4794520547945205,0.2237442922374429,0.1461187214611872,0,0.9916
5685,-0.1749127081661987,-0.15284060283715997,0.17442723545076136,0.5288461538461539,0.23076923076923078,0.15865384615384615,4,-0.9861
5687,-0.7318268299001137,-0.7606042127771901,-0.8961695030748486,0.42105263157894735,0.3684210526315789,0.10526315789473684,2,0.5859
5688,1.1120368253327524,1.2041765579813202,-0.3608711338120436,0.4523809523809524,0.19047619047619047,0.19047619047619047,0,0.9899
5689,-0.5406619124572988,-0.5773104256524191,-0.628520318443446,0.5263157894736842,0.21052631578947367,0.19736842105263158,1,0.128
569,0.06306810742587711,-0.004919300946993909,0.17442723545076136,0.46062992125984253,0.20078740157480315,0.23622047244094488,2,0.9926
5691,-0.6128364221040759,-0.6094672304111509,-0.8961695030748486,0.4696969696969697,0.24242424242424243,0.19696969696969696,2,0.9341
5692,-0.1924686699721715,-0.26217373901684793,-0.27165473893490943,0.5229885057471264,0.13793103448275862,0.14942528735632185,0,-0.5584
5693,-0.6211267374013408,-0.62876131326639,-0.7177367133205802,0.3333333333333333,0.21666666666666667,0.13333333333333333,0,-0.7184
5696,0.7994431720652919,0.7314715280279632,1.066591184222103,0.4886128364389234,0.21739130434782608,0.21739130434782608,4,-0.9944
5697,-0.1524800903030112,-0.1335465199819209,-0.09322194918064113,0.5,0.2383177570093458,0.1542056074766355,2,0.9744
5699,0.2966599325664597,0.3070017052127041,0.531292814959298,0.4843304843304843,0.21652421652421652,0.1623931623931624,3,-0.2844
57,-0.14565277182291067,-0.18499740759589173,-0.1824383440577753,0.46464646464646464,0.2222222222222222,0.16161616161616163,4,0.9859
5701,-0.41825784542121064,-0.42617344328637985,-0.3608711338120436,0.45528455284552843,0.21138211382113822,0.13821138211382114,4,-0.0516
5702,-0.1129791762395724,-0.20750717092700396,-0.1824383440577753,0.4816753926701571,0.21465968586387435,0.2094240837696335,2,0.9682
5704,0.24643037517714864,0.23625673474349423,0.3528600252050297,0.46808510638297873,0.20364741641337386,0.17325227963525835,2,0.9964
5705,-0.30170576565378004,-0.3104089461549456,-0.3608711338120436,0.49056603773584906,0.2138364779874214,0.14465408805031446,3,0.9892
5706,-0.133461131679874,-0.15284060283715997,-0.09322194918064113,0.4807692307692308,0.21634615384615385,0.1971153846153846,3,0.7184
5707,0.20058980823933076,0.22660969331587472,0.3528600252050297,0.4233128834355828,0.19325153374233128,0.21779141104294478,1,0.9409
5708,2.585762285823025,2.130292535032795,0.0852108405736272,0.5163398692810458,0.1710239651416122,0.18191721132897604,4,0.9996
5709,0.6975210604695055,0.6285697528000216,-0.1824383440577753,0.49445676274944567,0.15964523281596452,0.21951219512195122,4,0.9344
571,0.003085237922136695,0.06260998904634277,0.3528600252050297,0.5127272727272727,0.24,0.13818181818181818,2,-0.9872
5710,-0.5026239952110244,-0.5290752185143215,-0.27165473893490943,0.43956043956043955,0.2857142857142857,0.18681318681318682,0,0.9186
5711,0.7853008694993694,0.8311576227800318,0.9773747893449688,0.5252918287937743,0.20622568093385213,0.16731517509727625,4,-0.8577
5713,-0.44410412252444836,-0.4615459285209848,-0.7177367133205802,0.5267857142857143,0.15178571428571427,0.23214285714285715,4,-0.6734
5714,-0.2363585744871035,-0.2782521413962138,-0.27165473893490943,0.47928994082840237,0.23668639053254437,0.1301775147928994,2,-0.9618
5715,0.07282141954030645,0.0722570304739623,-0.45008752868917773,0.46402877697841727,0.19424460431654678,0.16906474820143885,4,-0.1027
5717,0.3390868402642273,0.397040758537153,0.9773747893449688,0.46437994722955145,0.18997361477572558,0.18733509234828497,2,0.992
5718,-0.22416693434406684,-0.2139385318787503,-0.1824383440577753,0.48677248677248675,0.2222222222222222,0.18518518518518517,2,0.9790000000000001
5719,-0.1924686699721715,-0.26217373901684793,-0.27165473893490943,0.5229885057471264,0.13793103448275862,0.14942528735632185,0,-0.5584
572,-0.6586769890418938,-0.6930749227838534,-0.8069531081977144,0.575,0.1,0.3,1,0.6124
5720,0.28495595802914453,0.31343306616445044,1.2450239739763713,0.45609065155807366,0.22096317280453256,0.1643059490084986,3,0.9906
5721,-0.24123523054431817,-0.2139385318787503,-0.1824383440577753,0.455026455026455,0.24338624338624337,0.164021164021164,2,0.5994
5722,-0.2334325808527747,-0.24609533663748207,-0.539303923566312,0.4748603351955307,0.18435754189944134,0.18435754189944134,4,0.8053
5723,0.11914965208384579,0.13978632046729897,-0.1824383440577753,0.5083612040133779,0.20066889632107024,0.15384615384615385,4,0.9869
5724,-0.3880225778664797,-0.40044799947939447,-0.539303923566312,0.4961832061068702,0.22900763358778625,0.16793893129770993,4,-0.7003
5725,-0.005205077375128241,0.03045318428761102,0.17442723545076136,0.5283018867924528,0.20754716981132076,0.1660377358490566,3,0.9356
5727,-0.580650492126459,-0.6191142718387704,-0.539303923566312,0.5396825396825397,0.14285714285714285,0.12698412698412698,0,-0.4939
5728,-0.30024276883661566,-0.3168403071066919,-0.45008752868917773,0.4585987261146497,0.20382165605095542,0.20382165605095542,2,0.9816
573,-0.7698647471463882,-0.795976698011795,-0.8961695030748486,0.5,0.125,0.0,2,0.4404
5730,0.8326044332543517,0.8665301080146367,0.7097256047135663,0.49333333333333335,0.23047619047619047,0.1619047619047619,3,0.9887
5731,-0.6050337724125324,-0.6030358694594046,-0.45008752868917773,0.38235294117647056,0.25,0.16176470588235295,3,0.7506
5732,0.25959734653162825,0.25555081759873327,0.6205092098364321,0.48955223880597015,0.2,0.1880597014925373,0,-0.9451
5733,-0.03544034492985918,-0.04993882760921836,0.3528600252050297,0.5083333333333333,0.17083333333333334,0.19166666666666668,3,0.9712
5734,-0.005205077375128241,0.03045318428761102,0.17442723545076136,0.5283018867924528,0.20754716981132076,0.1660377358490566,3,0.9356
5736,-0.7747414032036029,-0.8056237394394146,-0.8961695030748486,0.6,0.2,0.2,2,0.0
5737,0.09769236543210125,0.1237079180879331,0.3528600252050297,0.4421768707482993,0.2619047619047619,0.1564625850340136,2,0.9949
5739,0.10890867436369499,0.18802152760539662,-0.3608711338120436,0.5700636942675159,0.16560509554140126,0.1178343949044586,4,0.9965
574,-0.7040298903739901,-0.7091533251632193,-0.8069531081977144,0.6,0.14285714285714285,0.11428571428571428,4,0.0
5742,-0.4406904632843981,-0.41652640185876033,-0.1824383440577753,0.5317460317460317,0.15079365079365079,0.16666666666666666,4,-0.0854
5744,-0.6762329508478665,-0.7091533251632193,-0.8069531081977144,0.5142857142857142,0.11428571428571428,0.22857142857142856,0,-0.7003
5745,-0.6776959476650309,-0.6995062837355998,-0.8069531081977144,0.5789473684210527,0.15789473684210525,0.10526315789473684,2,0.3818
5746,0.5731663310105314,0.5771188651860508,0.9773747893449688,0.4781609195402299,0.1724137931034483,0.17011494252873563,4,0.9937
5747,0.4453979423115071,0.4806484509098556,0.7989419995907004,0.5061728395061729,0.2,0.17777777777777778,4,-0.9934
5748,0.21375677959381034,0.20731561046063565,0.7097256047135663,0.471875,0.21875,0.19375,4,-0.9903
5749,0.46197857290603694,0.46778572900636284,0.4420764200821638,0.5012468827930174,0.22194513715710723,0.16957605985037408,3,0.9801
575,0.4453979423115071,0.36488395377842125,0.8881583944678346,0.5094850948509485,0.22764227642276422,0.17073170731707318,4,0.9993
5750,-0.6962272406824467,-0.7123690056390924,-0.8069531081977144,0.6470588235294118,0.08823529411764706,0.14705882352941177,4,0.5267
5752,-0.5070129856625176,-0.5290752185143215,-0.539303923566312,0.4835164835164835,0.18681318681318682,0.12087912087912088,0,0.7964
5754,0.6404641846000938,0.6735892794622461,0.7989419995907004,0.5053763440860215,0.21935483870967742,0.16989247311827957,4,-0.8427
5755,0.3405498370813917,0.3198644271161968,0.7097256047135663,0.4676056338028169,0.22816901408450704,0.18309859154929578,4,0.5423
5758,-0.30170576565378004,-0.3104089461549456,-0.3608711338120436,0.49056603773584906,0.2138364779874214,0.14465408805031446,3,0.9892
5759,0.12792763298683218,0.10441383523269405,0.531292814959298,0.5277777777777778,0.19791666666666666,0.16319444444444445,0,0.9886
576,-0.09883687367364986,-0.07566427141620377,0.0852108405736272,0.4482758620689655,0.20689655172413793,0.1724137931034483,4,0.9638
5761,0.4156503403624976,0.3455898709231822,0.4420764200821638,0.5289256198347108,0.20110192837465565,0.162534435261708,4,0.7096
5763,-0.7162215305170269,-0.7606042127771901,-0.8069531081977144,0.5263157894736842,0.2631578947368421,0.21052631578947367,4,0.0
5764,-0.2987797720194513,-0.2878991828238333,-0.1824383440577753,0.4457831325301205,0.21084337349397592,0.22289156626506024,3,0.9577
5765,-0.6957395750767252,-0.722016047066712,-0.8069531081977144,0.5483870967741935,0.0967741935483871,0.16129032258064516,2,0.1779
5766,-0.12517081638260907,-0.10460539569906234,-0.1824383440577753,0.40358744394618834,0.23318385650224216,0.14798206278026907,2,0.9836
5767,0.688743079566519,0.7025304037451047,-0.628520318443446,0.5274261603375527,0.17932489451476794,0.16877637130801687,3,0.8733
5768,0.9515948410503896,1.0240984513324223,1.6018895534849078,0.44076655052264807,0.2264808362369338,0.18466898954703834,4,0.9840000000000001
5769,-0.5104266449025678,-0.5419379404178142,-0.628520318443446,0.4942528735632184,0.25287356321839083,0.14942528735632185,0,-0.7288
577,0.7711585669334469,0.8150792204006658,1.066591184222103,0.44597249508840864,0.2043222003929273,0.15520628683693516,2,0.9695
5772,-0.2817114758191999,-0.29111486329970654,-0.3608711338120436,0.46060606060606063,0.2,0.15151515151515152,0,-0.9403
5773,0.38590273841348816,0.38739371710953346,0.9773747893449688,0.4867021276595745,0.22074468085106383,0.14361702127659576,0,0.8481
5774,0.08891438452911485,0.11406087666031357,-0.004005554303506965,0.48109965635738833,0.16838487972508592,0.1718213058419244,0,-0.8479
5775,0.7609175892132961,0.7732753742143145,0.6205092098364321,0.5241935483870968,0.1935483870967742,0.17540322580645162,0,0.9794
5776,1.3383136663875128,1.3167253746368812,2.226404317624847,0.4992481203007519,0.22105263157894736,0.16541353383458646,4,-0.6887
5777,-0.46312308114758555,-0.4486832066174921,-0.45008752868917773,0.3706896551724138,0.31896551724137934,0.15517241379310345,2,0.9815
5778,-0.7118325400655336,-0.7413101299219511,-0.8961695030748486,0.56,0.16,0.12,0,0.8885
5779,0.6706994521548247,0.6221383918482752,0.8881583944678346,0.5211581291759465,0.20489977728285078,0.19599109131403117,4,-0.4588
578,-0.12078182593111587,-0.07887995189207694,0.3528600252050297,0.48484848484848486,0.2077922077922078,0.19480519480519481,4,-0.9843
5780,0.08355006286617872,0.011159101432371967,-0.27165473893490943,0.4826254826254826,0.24324324324324326,0.18532818532818532,4,-0.5267
5782,1.0413253125031396,1.2106079189330665,1.3342403688535054,0.5126582278481012,0.19462025316455697,0.17088607594936708,4,-0.6533
5787,0.11524832723807406,0.09476679380507452,0.17442723545076136,0.5087719298245614,0.16140350877192983,0.17894736842105263,2,0.9595
5788,0.3229938752754189,0.3037860247368309,0.7097256047135663,0.4714285714285714,0.2,0.18,2,0.9972
5789,-0.19880832284655056,-0.15605628331303315,-0.1824383440577753,0.47342995169082125,0.26570048309178745,0.1497584541062802,2,0.946
5790,-0.7230488489971274,-0.7541728518254438,-0.8961695030748486,0.6666666666666666,0.19047619047619047,0.09523809523809523,3,0.5423
5791,-0.6508743393503503,-0.6930749227838534,-0.8069531081977144,0.575,0.25,0.1,1,-0.3182
5792,-0.6381950336015921,-0.6544867570733753,-0.8069531081977144,0.4423076923076923,0.19230769230769232,0.23076923076923078,0,-0.0516
5795,0.9954847455653216,0.8986869127733684,1.5126731586077735,0.4542056074766355,0.2205607476635514,0.1925233644859813,1,0.9790000000000001
5796,-0.6094227628640256,-0.62876131326639,-0.7177367133205802,0.45,0.21666666666666667,0.16666666666666666,4,-0.9062
5797,-0.22855592479556003,-0.19142876854763807,-0.004005554303506965,0.41836734693877553,0.24489795918367346,0.1683673469387755,4,0.9556
5798,-0.6050337724125324,-0.6030358694594046,-0.45008752868917773,0.38235294117647056,0.25,0.16176470588235295,3,0.7506
5799,-0.1778387018005275,-0.08209563236795012,-0.27165473893490943,0.47391304347826085,0.1608695652173913,0.13043478260869565,4,0.9892
58,0.6404641846000938,0.6317854332758948,1.066591184222103,0.5066371681415929,0.2079646017699115,0.1902654867256637,4,0.7837
580,-0.40411554285528806,-0.41652640185876033,-0.27165473893490943,0.40476190476190477,0.23015873015873015,0.24603174603174602,2,0.9638
5800,-0.07103993414752625,-0.12711515903017456,-0.004005554303506965,0.4351851851851852,0.24537037037037038,0.19907407407407407,4,-0.9723
5801,0.20058980823933076,0.22660969331587472,0.3528600252050297,0.4233128834355828,0.19325153374233128,0.21779141104294478,1,0.9409
5804,0.5083068054495763,0.5835502261377972,0.2636436303278955,0.5080091533180778,0.2151029748283753,0.16704805491990846,0,0.991
5806,-0.0778672526276268,-0.11746811760255504,0.17442723545076136,0.4794520547945205,0.2237442922374429,0.1461187214611872,0,0.9916
5807,-0.317311065036867,-0.34899711186542365,-0.45008752868917773,0.48299319727891155,0.16326530612244897,0.12244897959183673,0,-0.4767
5808,-0.5894284730294455,-0.6062515499352777,-0.628520318443446,0.5223880597014925,0.13432835820895522,0.208955223880597,0,-0.8658
5809,-0.04616898825573145,-0.098174034747316,0.17442723545076136,0.4222222222222222,0.24888888888888888,0.20444444444444446,2,-0.6369
581,1.0744865736921994,0.9983730075254369,0.7097256047135663,0.41872791519434627,0.19964664310954064,0.25618374558303886,4,0.9626
5810,-0.7376788171687714,-0.7638198932530633,-0.8961695030748486,0.5555555555555556,0.3888888888888889,0.05555555555555555,0,0.6249
5811,-0.3733926096948357,-0.3715068751965359,-0.45008752868917773,0.5285714285714286,0.2357142857142857,0.15,4,0.9590000000000001
5812,-0.03690334174702358,-0.020997703326359786,-0.09322194918064113,0.4859437751004016,0.2289156626506024,0.1686746987951807,2,0.9825
5814,-0.16272106802316202,-0.11425243712668187,-0.09322194918064113,0.5181818181818182,0.18181818181818182,0.19545454545454546,2,0.9799
5815,0.21375677959381034,0.20731561046063565,0.7097256047135663,0.471875,0.21875,0.19375,4,-0.9903
5816,-0.3880225778664797,-0.40044799947939447,-0.539303923566312,0.4961832061068702,0.22900763358778625,0.16793893129770993,4,-0.7003
5817,0.054777792128612175,0.085119752377455,0.8881583944678346,0.5,0.23049645390070922,0.15602836879432624,0,-0.9595
5818,-0.27195816370477055,-0.24931101711335524,-0.1824383440577753,0.4606741573033708,0.1797752808988764,0.17415730337078653,3,0.8074
5819,-0.004229746163685307,-0.011350661898740259,-0.3608711338120436,0.4722222222222222,0.15476190476190477,0.21031746031746032,0,-0.8213
582,1.404148523159911,1.551470049375623,1.5126731586077735,0.481029810298103,0.2086720867208672,0.17886178861788618,0,0.9961
5820,-0.10956551699952213,-0.15605628331303315,0.0852108405736272,0.42995169082125606,0.23671497584541062,0.21739130434782608,4,0.9027
5821,-0.37826926575205033,-0.3875852775759018,-0.3608711338120436,0.4888888888888889,0.2740740740740741,0.17037037037037037,0,0.2247
5823,0.013326215642287498,0.004727740480625617,-0.539303923566312,0.48638132295719844,0.14396887159533073,0.1828793774319066,4,0.9186
5825,-0.4138688549697174,-0.44225184566574577,-0.004005554303506965,0.559322033898305,0.211864406779661,0.16101694915254236,4,-0.9567
5826,-0.09152188958782786,-0.15927196378890632,-0.09322194918064113,0.5533980582524272,0.22330097087378642,0.1553398058252427,0,0.9801
5827,-0.05689763158160372,0.03045318428761102,-0.27165473893490943,0.4528301886792453,0.2528301886792453,0.17358490566037735,2,0.9915
5828,-0.4080168677010598,-0.4229577628105067,-0.539303923566312,0.43548387096774194,0.12096774193548387,0.1693548387096774,0,-0.9282
5829,-0.6737946228192592,-0.6995062837355998,-0.539303923566312,0.5263157894736842,0.2631578947368421,0.13157894736842105,1,0.4939
583,-0.07445359338757652,-0.05958586903683789,-0.004005554303506965,0.45147679324894513,0.17721518987341772,0.20253164556962025,2,0.981
5831,0.10305668709503739,0.13335495951555262,0.6205092098364321,0.45454545454545453,0.16498316498316498,0.17845117845117844,1,0.8834
5832,-0.44117812889011954,-0.41652640185876033,-0.539303923566312,0.4603174603174603,0.19047619047619047,0.2222222222222222,2,0.993
5834,-0.6347813743615419,-0.667349478976868,-0.8069531081977144,0.5833333333333334,0.1875,0.1875,4,-0.7783
5836,0.12402630814106046,0.12049223761205993,0.7097256047135663,0.515358361774744,0.20136518771331058,0.16723549488054607,0,0.9607
5837,0.33421018420701265,0.39060939758540664,0.7097256047135663,0.46419098143236076,0.15915119363395225,0.20954907161803712,1,-0.9595
5838,0.8462590702145528,0.8890398713457489,1.9587551329934443,0.5150375939849624,0.20864661654135339,0.17669172932330826,4,-0.9595
5839,-0.45580809706176356,-0.4872713723279702,-0.27165473893490943,0.4807692307692308,0.20192307692307693,0.19230769230769232,3,-0.9121
584,-0.33925601729433297,-0.3071932656790724,-0.539303923566312,0.45,0.225,0.18125,0,0.7579
5840,-0.27195816370477055,-0.28146782187208697,-0.27165473893490943,0.38095238095238093,0.21428571428571427,0.18452380952380953,0,-0.7506
5841,0.04795047364851164,0.020806142859991494,-0.3608711338120436,0.5229007633587787,0.17557251908396945,0.16793893129770993,4,0.9819
5843,-0.6030831099896465,-0.6062515499352777,-0.628520318443446,0.373134328358209,0.16417910447761194,0.26865671641791045,3,-0.7845
5844,0.20497879869082394,0.27806058092984554,0.4420764200821638,0.45614035087719296,0.1871345029239766,0.18421052631578946,2,0.9458
5845,-0.42801115753563995,-0.43260480423812625,-0.09322194918064113,0.5537190082644629,0.12396694214876033,0.23140495867768596,0,-0.9313
5846,-0.5182292945941113,-0.5773104256524191,-0.539303923566312,0.631578947368421,0.14473684210526316,0.18421052631578946,2,0.743
5847,-0.5460262341202349,-0.5966045085076581,-0.539303923566312,0.5142857142857142,0.2714285714285714,0.2,4,-0.5267
5849,-0.18856734512639975,-0.2010758099752576,0.17442723545076136,0.5284974093264249,0.15544041450777202,0.13989637305699482,2,0.8176
585,0.11914965208384579,0.12049223761205993,0.2636436303278955,0.4948805460750853,0.20477815699658702,0.14334470989761092,2,0.9685
5850,-0.24172289615003964,-0.24931101711335524,-0.27165473893490943,0.5112359550561798,0.15168539325842698,0.20786516853932585,2,0.9231
5851,-0.6211267374013408,-0.62876131326639,-0.7177367133205802,0.3333333333333333,0.21666666666666667,0.13333333333333333,0,-0.7184
5853,-0.37826926575205033,-0.3875852775759018,-0.3608711338120436,0.4888888888888889,0.2740740740740741,0.17037037037037037,0,0.2247
5854,0.8462590702145528,0.8890398713457489,1.9587551329934443,0.5150375939849624,0.20864661654135339,0.17669172932330826,4,-0.9595
5855,0.10890867436369499,0.18802152760539662,-0.3608711338120436,0.5700636942675159,0.16560509554140126,0.1178343949044586,4,0.9965
5856,-0.5689465175891438,-0.5869574670800386,0.17442723545076136,0.5342465753424658,0.1780821917808219,0.1506849315068493,3,0.4939
5857,0.01722754048805923,0.014374781908245144,0.17442723545076136,0.4461538461538462,0.23846153846153847,0.13846153846153847,2,-0.8733
586,-0.02519936720970838,0.03366886476348419,-0.3608711338120436,0.4548872180451128,0.18796992481203006,0.17669172932330826,4,0.9871
5860,-0.317311065036867,-0.34899711186542365,-0.45008752868917773,0.48299319727891155,0.16326530612244897,0.12244897959183673,0,-0.4767
5861,0.3980943785565248,0.39060939758540664,1.155807579099237,0.519893899204244,0.22281167108753316,0.13793103448275862,4,-0.2551
5862,-0.2144136222296375,-0.19464444902351125,0.0852108405736272,0.4307692307692308,0.17435897435897435,0.23076923076923078,1,0.25
5864,-0.7586484382147944,-0.7895453370600487,-0.8961695030748486,0.5,0.3,0.1,4,0.0
5865,-0.5338345939771982,-0.5451536208936874,-0.539303923566312,0.4883720930232558,0.2441860465116279,0.11627906976744186,2,0.9578
5866,-0.1071271889709148,-0.020997703326359786,-0.1824383440577753,0.40963855421686746,0.14859437751004015,0.1646586345381526,4,-0.9829
5868,-0.00227908374079944,-0.020997703326359786,-0.3608711338120436,0.4779116465863454,0.20883534136546184,0.1285140562248996,0,0.9831
5869,-0.12419548517116615,-0.11425243712668187,0.17442723545076136,0.42272727272727273,0.2409090909090909,0.15,2,0.9081
587,-0.004717411769406774,-0.020997703326359786,-0.1824383440577753,0.43775100401606426,0.2248995983935743,0.18072289156626506,4,0.9927
5871,0.23521406624555488,0.2619821785504796,0.6205092098364321,0.47774480712166173,0.18991097922848665,0.20178041543026706,1,-0.9468
5872,-0.24123523054431817,-0.2139385318787503,-0.1824383440577753,0.455026455026455,0.24338624338624337,0.164021164021164,2,0.5994
5874,-0.7391418139859358,-0.7702512542048097,-0.8961695030748486,0.4375,0.3125,0.1875,0,0.5106
5875,0.40736002506523267,0.4613543680546165,0.531292814959298,0.5162907268170426,0.22305764411027568,0.16040100250626566,2,0.9961
5877,-0.12224482274828027,-0.11425243712668187,-0.7177367133205802,0.45,0.18636363636363637,0.18181818181818182,0,0.0571
5878,-0.662090648281944,-0.6962906032597266,-0.7177367133205802,0.3333333333333333,0.15384615384615385,0.23076923076923078,4,0.0
5879,-0.3168233994311455,-0.30076190472732606,-0.1824383440577753,0.5,0.1728395061728395,0.13580246913580246,4,-0.5994
588,-0.5947927946923816,-0.62876131326639,-0.628520318443446,0.5666666666666667,0.15,0.16666666666666666,2,0.9318
5880,-0.3504723262259267,-0.3843695971000286,-0.1824383440577753,0.5294117647058824,0.21323529411764705,0.15441176470588236,1,0.7783
5881,-0.44117812889011954,-0.41652640185876033,-0.539303923566312,0.4603174603174603,0.19047619047619047,0.2222222222222222,2,0.993
5882,0.10403201830648032,0.13013927903967945,0.7097256047135663,0.46621621621621623,0.17905405405405406,0.18243243243243243,1,0.1027
5885,-0.603570775595368,-0.6126829108870241,-0.8069531081977144,0.3384615384615385,0.2153846153846154,0.13846153846153847,2,0.4215
5886,-0.42801115753563995,-0.43260480423812625,-0.09322194918064113,0.5537190082644629,0.12396694214876033,0.23140495867768596,0,-0.9313
5888,0.152798578878627,0.20731561046063565,0.4420764200821638,0.440625,0.225,0.171875,4,0.998
5889,0.13719327949554005,0.13013927903967945,0.3528600252050297,0.5540540540540541,0.19256756756756757,0.11148648648648649,4,-0.8445
589,-0.4445917881301698,-0.4293891237622531,-0.8961695030748486,0.45081967213114754,0.22131147540983606,0.11475409836065574,4,0.9618
5892,0.932088216821531,0.927628037056227,1.6018895534849078,0.4650735294117647,0.23713235294117646,0.16727941176470587,4,-0.9841
5894,-0.6128364221040759,-0.6094672304111509,-0.8961695030748486,0.4696969696969697,0.24242424242424243,0.19696969696969696,2,0.9341
5895,-0.6962272406824467,-0.7123690056390924,-0.8069531081977144,0.6470588235294118,0.08823529411764706,0.14705882352941177,4,0.5267
5896,0.2839806268177016,0.30057034426095774,0.7989419995907004,0.42120343839541546,0.18911174785100288,0.22922636103151864,0,0.8658
5897,0.8082211529682783,0.8375889837317781,0.7097256047135663,0.49224806201550386,0.22674418604651161,0.16279069767441862,3,0.9901
5898,-0.7732784063864384,-0.8056237394394146,-0.8961695030748486,0.6,0.0,0.4,0,0.0
5899,0.08696372210622898,0.07547271094983547,0.17442723545076136,0.46953405017921146,0.16845878136200718,0.2078853046594982,3,0.9873
59,0.6316862036971074,0.6671579185104998,-0.09322194918064113,0.5874730021598272,0.15982721382289417,0.16198704103671707,2,0.998
590,1.1466610833389765,1.1848824751260811,-0.27165473893490943,0.4407051282051282,0.1762820512820513,0.21474358974358973,4,0.9844
5900,0.3390868402642273,0.397040758537153,0.9773747893449688,0.46437994722955145,0.18997361477572558,0.18733509234828497,2,0.992
5901,-0.529445603525705,-0.5805261061282923,-0.7177367133205802,0.5066666666666667,0.22666666666666666,0.18666666666666668,4,0.8316
5902,0.13621794828409714,0.2008842495088893,0.531292814959298,0.5157232704402516,0.16037735849056603,0.1540880503144654,0,-0.0258
5903,-0.5967434571152674,-0.6158985913628973,-0.7177367133205802,0.453125,0.203125,0.15625,0,-0.6705
5905,-0.3085330841338806,-0.2943305437755797,-0.27165473893490943,0.5609756097560976,0.21951219512195122,0.14634146341463414,2,0.9703
5906,-0.6498990081389073,-0.6769965204044875,-0.8069531081977144,0.4666666666666667,0.13333333333333333,0.26666666666666666,4,-0.5106
5909,-0.3660776256090137,-0.3972323190035213,-0.1824383440577753,0.4090909090909091,0.25757575757575757,0.1893939393939394,4,0.4588
591,-0.21929027828685216,-0.226801253782243,-0.09322194918064113,0.5027027027027027,0.24324324324324326,0.14054054054054055,2,0.4215
5910,-0.5728478424349156,-0.5966045085076581,-0.539303923566312,0.45714285714285713,0.2571428571428571,0.14285714285714285,2,0.836
5911,0.09671703422065832,0.1365706399914258,0.3528600252050297,0.4597315436241611,0.18120805369127516,0.17114093959731544,4,0.9871
5912,-0.03982933538135238,0.11727655713618676,-0.8069531081977144,0.4246575342465753,0.2226027397260274,0.18835616438356165,2,0.9872
5913,-0.6211267374013408,-0.6512710765975022,-0.8069531081977144,0.4528301886792453,0.2641509433962264,0.16981132075471697,4,-0.1027
5914,0.08891438452911485,0.11406087666031357,-0.004005554303506965,0.48109965635738833,0.16838487972508592,0.1718213058419244,0,-0.8479
5915,0.10013069346070859,0.07547271094983547,-0.1824383440577753,0.45161290322580644,0.13620071684587814,0.21863799283154123,0,-0.9158
5916,-0.508475982479682,-0.5515849818454337,-0.539303923566312,0.4642857142857143,0.15476190476190477,0.35714285714285715,4,-0.7269
5917,-0.004229746163685307,-0.011350661898740259,-0.3608711338120436,0.4722222222222222,0.15476190476190477,0.21031746031746032,0,-0.8213
5918,0.5692650061647596,0.5192366166203337,0.17442723545076136,0.49640287769784175,0.2446043165467626,0.15827338129496402,0,0.8074
5919,-0.4348384760157405,-0.43260480423812625,-0.539303923566312,0.48760330578512395,0.2644628099173554,0.09917355371900827,2,0.929
5920,-0.30024276883661566,-0.3168403071066919,-0.45008752868917773,0.4585987261146497,0.20382165605095542,0.20382165605095542,2,0.9816
